Date,Polarity
19/08/2019 21:00,0.125
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,-0.2
19/08/2019 21:00,-0.2
19/08/2019 21:00,0.1
19/08/2019 21:00,0.25
20/08/2019 00:00,0.416666667
20/08/2019 00:00,-0.1
20/08/2019 00:00,0
20/08/2019 00:00,-1
20/08/2019 00:00,-0.5
20/08/2019 00:00,0.033333333
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0.325
20/08/2019 00:00,0.433333333
20/08/2019 00:00,0
20/08/2019 00:00,-0.25
20/08/2019 00:00,0.55625
20/08/2019 00:00,-0.1875
20/08/2019 00:00,0.144444444
20/08/2019 00:00,0
20/08/2019 00:00,0.033333333
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0.292424242
20/08/2019 03:00,-0.625
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,-0.1
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0.2
20/08/2019 03:00,0
20/08/2019 03:00,-0.483333333
20/08/2019 03:00,0.333333333
20/08/2019 03:00,-0.7125
20/08/2019 03:00,0.625
20/08/2019 03:00,0.2
20/08/2019 03:00,0.3
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,-0.2
20/08/2019 06:00,0
20/08/2019 06:00,-0.108333333
20/08/2019 06:00,-0.2
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0.6
20/08/2019 06:00,0
20/08/2019 06:00,0.029166667
20/08/2019 06:00,0.166666667
20/08/2019 06:00,-0.29375
20/08/2019 06:00,0
20/08/2019 06:00,0.214285714
20/08/2019 06:00,0.146666667
20/08/2019 06:00,0
20/08/2019 06:00,0.525
20/08/2019 06:00,-0.25
20/08/2019 06:00,-0.25
20/08/2019 09:00,0.2125
20/08/2019 09:00,0.5
20/08/2019 09:00,0.6
20/08/2019 09:00,-0.4
20/08/2019 09:00,0
20/08/2019 09:00,0.1
20/08/2019 09:00,0
20/08/2019 09:00,-0.071428571
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,0.5
20/08/2019 09:00,0
20/08/2019 09:00,0.433333333
20/08/2019 09:00,0.2
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,-0.155555556
20/08/2019 09:00,0
20/08/2019 12:00,0.8
20/08/2019 12:00,0
20/08/2019 12:00,0.16
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 12:00,0.4
20/08/2019 12:00,0.04375
20/08/2019 12:00,0.55
20/08/2019 12:00,0.08974359
20/08/2019 12:00,-0.0875
20/08/2019 12:00,0
20/08/2019 12:00,0.125
20/08/2019 12:00,0
20/08/2019 12:00,-0.291666667
20/08/2019 12:00,0.054761905
20/08/2019 12:00,0.1
20/08/2019 12:00,-0.2
20/08/2019 12:00,0
20/08/2019 12:00,0.660416667
20/08/2019 12:00,0.2
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0.2
20/08/2019 15:00,-0.229545455
20/08/2019 15:00,0
20/08/2019 15:00,0.4
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,-0.2
20/08/2019 15:00,0.375
20/08/2019 15:00,0
20/08/2019 15:00,-0.281818182
20/08/2019 15:00,0.5
20/08/2019 15:00,0.572727273
20/08/2019 15:00,0.75
20/08/2019 18:00,0.116666667
20/08/2019 18:00,0.35
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 18:00,-1
20/08/2019 18:00,0.35
20/08/2019 18:00,-0.4875
20/08/2019 18:00,0.3
20/08/2019 18:00,-0.1
20/08/2019 18:00,-0.2
20/08/2019 18:00,0.05
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 18:00,0.5
20/08/2019 18:00,-0.1875
20/08/2019 18:00,0.136363636
20/08/2019 18:00,0
20/08/2019 21:00,0
20/08/2019 21:00,-1
20/08/2019 21:00,-0.6
20/08/2019 21:00,-0.1
20/08/2019 21:00,0.5
20/08/2019 21:00,0.09375
20/08/2019 21:00,0.5
20/08/2019 21:00,0
20/08/2019 21:00,0
20/08/2019 21:00,0.35
20/08/2019 21:00,0.7
20/08/2019 21:00,0
20/08/2019 21:00,0
20/08/2019 21:00,0.4
20/08/2019 21:00,0
20/08/2019 21:00,0.65
20/08/2019 21:00,0
20/08/2019 21:00,0
20/08/2019 21:00,0
20/08/2019 21:00,0
21/08/2019 00:00,0.5
21/08/2019 00:00,0.2
21/08/2019 00:00,-0.077777778
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0.006666667
21/08/2019 00:00,0
21/08/2019 00:00,0.033333333
21/08/2019 00:00,0.2
21/08/2019 00:00,0
21/08/2019 00:00,0.8
21/08/2019 00:00,-0.025
21/08/2019 00:00,0
21/08/2019 00:00,-0.2625
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,-0.243055556
21/08/2019 03:00,-0.333333333
21/08/2019 03:00,0.5
21/08/2019 03:00,0.35
21/08/2019 03:00,0
21/08/2019 03:00,0.7
21/08/2019 03:00,-0.483333333
21/08/2019 03:00,0.5
21/08/2019 03:00,0.183333333
21/08/2019 03:00,0.5
21/08/2019 03:00,0
21/08/2019 03:00,0.2
21/08/2019 03:00,0
21/08/2019 03:00,0.2
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,-0.5
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,-0.166666667
21/08/2019 06:00,-0.4
21/08/2019 06:00,-0.8
21/08/2019 06:00,0.136363636
21/08/2019 06:00,0
21/08/2019 06:00,0.05
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,-0.04375
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,-0.066666667
21/08/2019 09:00,0
21/08/2019 09:00,0.05
21/08/2019 09:00,-0.077777778
21/08/2019 09:00,-0.066666667
21/08/2019 09:00,0.1
21/08/2019 09:00,0
21/08/2019 09:00,0
21/08/2019 09:00,0.166666667
21/08/2019 09:00,0
21/08/2019 09:00,0.433333333
21/08/2019 09:00,0
21/08/2019 09:00,0.1
21/08/2019 09:00,-0.05
21/08/2019 09:00,-0.8
21/08/2019 09:00,0
21/08/2019 09:00,0.6
21/08/2019 09:00,-0.1
21/08/2019 09:00,0
21/08/2019 09:00,-0.297222222
21/08/2019 09:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0.5
21/08/2019 12:00,0.285714286
21/08/2019 12:00,-0.0125
21/08/2019 12:00,0
21/08/2019 12:00,0.033333333
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0.166666667
21/08/2019 12:00,-0.25
21/08/2019 12:00,0
21/08/2019 12:00,0.5
21/08/2019 12:00,0
21/08/2019 12:00,0.3125
21/08/2019 12:00,-0.5
21/08/2019 12:00,-0.125
21/08/2019 12:00,-0.121212121
21/08/2019 12:00,0
21/08/2019 12:00,-0.6
21/08/2019 15:00,-0.121666667
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0.5
21/08/2019 15:00,0.666666667
21/08/2019 15:00,0.25
21/08/2019 15:00,0.35
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,-0.3125
21/08/2019 15:00,0.425
21/08/2019 15:00,-0.5
21/08/2019 15:00,0
21/08/2019 15:00,0.8
21/08/2019 15:00,0
21/08/2019 15:00,-0.216666667
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0.2125
21/08/2019 18:00,-0.333333333
21/08/2019 18:00,0.5
21/08/2019 18:00,0.35
21/08/2019 18:00,0
21/08/2019 18:00,0.7
21/08/2019 18:00,-0.483333333
21/08/2019 18:00,0.5
21/08/2019 18:00,0.183333333
21/08/2019 18:00,0.5
21/08/2019 18:00,0
21/08/2019 18:00,0.2
21/08/2019 18:00,0
21/08/2019 18:00,0.2
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,-0.5
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,-0.166666667
21/08/2019 21:00,-0.4
21/08/2019 21:00,-0.8
21/08/2019 21:00,0.136363636
21/08/2019 21:00,0
21/08/2019 21:00,0.05
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,-0.04375
21/08/2019 21:00,0
21/08/2019 21:00,0
