Date,Polarity
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,-0.0125
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,-0.75
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0.9765625
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0.6
18/08/2019 18:00,-0.2
18/08/2019 18:00,0.433333333
18/08/2019 21:00,0
18/08/2019 21:00,0.5
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0.4
18/08/2019 21:00,0.45
18/08/2019 21:00,0
18/08/2019 21:00,0.318181818
18/08/2019 21:00,0.018181818
18/08/2019 21:00,0
18/08/2019 21:00,0.136363636
18/08/2019 21:00,-0.2
18/08/2019 21:00,0
18/08/2019 21:00,0.6
18/08/2019 21:00,-0.291666667
18/08/2019 21:00,0.2
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0.5
19/08/2019 00:00,0.5
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0.316666667
19/08/2019 00:00,0.2
19/08/2019 00:00,0
19/08/2019 00:00,0.5
19/08/2019 00:00,0
19/08/2019 00:00,0.1
19/08/2019 00:00,0.46875
19/08/2019 00:00,0.214285714
19/08/2019 00:00,0.25
19/08/2019 00:00,0
19/08/2019 00:00,0.5
19/08/2019 00:00,0.3
19/08/2019 00:00,1
19/08/2019 00:00,-0.125
19/08/2019 00:00,0.285714286
19/08/2019 00:00,0
19/08/2019 00:00,0.25
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,-0.15625
19/08/2019 09:00,-0.025
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,-0.071428571
19/08/2019 09:00,0.038690476
19/08/2019 09:00,0
19/08/2019 09:00,-0.05
19/08/2019 09:00,0.5
19/08/2019 09:00,0.268181818
19/08/2019 09:00,0.1
19/08/2019 09:00,0.2
19/08/2019 09:00,0
19/08/2019 09:00,0.216666667
19/08/2019 09:00,0
19/08/2019 09:00,-0.155555556
19/08/2019 09:00,0.4
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0.1
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0.216666667
19/08/2019 12:00,0
19/08/2019 12:00,0.4
19/08/2019 12:00,0.316666667
19/08/2019 12:00,0
19/08/2019 12:00,0.333333333
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0.05
19/08/2019 12:00,0.357142857
19/08/2019 12:00,1
19/08/2019 12:00,-0.1
19/08/2019 15:00,-0.1
19/08/2019 15:00,-0.1
19/08/2019 15:00,-0.1
19/08/2019 15:00,0
19/08/2019 15:00,0.4
19/08/2019 15:00,-0.2
19/08/2019 15:00,0
19/08/2019 15:00,-0.1
19/08/2019 15:00,-0.1
19/08/2019 15:00,-0.2
19/08/2019 15:00,0
19/08/2019 15:00,0
19/08/2019 15:00,0.125
19/08/2019 15:00,0.608333333
19/08/2019 15:00,0
19/08/2019 15:00,0
19/08/2019 15:00,0.5
19/08/2019 15:00,0
19/08/2019 15:00,-0.25
19/08/2019 15:00,0.6
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,-0.230769231
19/08/2019 18:00,0.1
19/08/2019 18:00,0
19/08/2019 18:00,0.35
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0.625
19/08/2019 18:00,-0.2
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,-0.214285714
19/08/2019 18:00,0.8
19/08/2019 18:00,0.8
19/08/2019 18:00,0
19/08/2019 21:00,0.4
19/08/2019 21:00,-0.025
19/08/2019 21:00,-0.155555556
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0.066666667
19/08/2019 21:00,0
19/08/2019 21:00,0.5
19/08/2019 21:00,0
19/08/2019 21:00,0.568181818
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0.166666667
19/08/2019 21:00,0
19/08/2019 21:00,-0.266666667
19/08/2019 21:00,0.166666667
19/08/2019 21:00,0
19/08/2019 21:00,0.186666667
20/08/2019 00:00,-0.15
20/08/2019 00:00,0
20/08/2019 00:00,0.5
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0.6
20/08/2019 00:00,0
20/08/2019 00:00,0.1
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,-0.2
20/08/2019 00:00,0.214285714
20/08/2019 00:00,0.5
20/08/2019 00:00,0.1
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 03:00,0.475
20/08/2019 03:00,-0.5
20/08/2019 03:00,0
20/08/2019 03:00,0.138888889
20/08/2019 03:00,0
20/08/2019 03:00,0.25
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,-0.125
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0.6
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0.2
20/08/2019 03:00,-0.1
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0.396428571
20/08/2019 06:00,-0.25
20/08/2019 06:00,-0.181818182
20/08/2019 06:00,0
20/08/2019 06:00,0.136363636
20/08/2019 06:00,0
20/08/2019 06:00,0.9765625
20/08/2019 06:00,0.2
20/08/2019 06:00,0.8
20/08/2019 06:00,0.066666667
20/08/2019 06:00,0.4
20/08/2019 06:00,0
20/08/2019 06:00,0.366666667
20/08/2019 06:00,0
20/08/2019 06:00,0.79
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0.3125
20/08/2019 06:00,0
20/08/2019 06:00,0.2
20/08/2019 09:00,-0.25
20/08/2019 09:00,0.266666667
20/08/2019 09:00,0
20/08/2019 09:00,-0.025
20/08/2019 09:00,0.625
20/08/2019 09:00,0
20/08/2019 09:00,-0.7
20/08/2019 09:00,0
20/08/2019 09:00,0.16
20/08/2019 09:00,-0.25
20/08/2019 09:00,0.7
20/08/2019 09:00,-0.4
20/08/2019 09:00,0
20/08/2019 09:00,0.5
20/08/2019 09:00,0.0625
20/08/2019 09:00,0
20/08/2019 09:00,-0.3
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 12:00,0.6
20/08/2019 12:00,0.25
20/08/2019 12:00,-0.3
20/08/2019 12:00,0.1
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 12:00,0.6
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 12:00,0.166666667
20/08/2019 12:00,0
20/08/2019 12:00,0.133333333
20/08/2019 12:00,0
20/08/2019 12:00,0.7
20/08/2019 12:00,-0.3625
20/08/2019 12:00,0.166666667
20/08/2019 12:00,0.6
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0.045454545
20/08/2019 15:00,0
20/08/2019 15:00,-0.25
20/08/2019 15:00,-0.183333333
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0.1
20/08/2019 15:00,0.35
20/08/2019 15:00,0.6
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,-0.7
20/08/2019 15:00,-0.25
20/08/2019 15:00,0
20/08/2019 15:00,0.55
20/08/2019 15:00,0.375
20/08/2019 15:00,0.6
20/08/2019 15:00,0
20/08/2019 18:00,0
20/08/2019 18:00,0.6
20/08/2019 18:00,-0.8
20/08/2019 18:00,0.6
20/08/2019 18:00,-0.8
20/08/2019 18:00,0
20/08/2019 18:00,0.6
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 18:00,0.6
20/08/2019 18:00,0.25
20/08/2019 18:00,0.6
20/08/2019 18:00,0
20/08/2019 18:00,0.6
20/08/2019 18:00,0.6
20/08/2019 18:00,0
20/08/2019 18:00,-0.8
20/08/2019 18:00,0.9375
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 21:00,0.6
20/08/2019 21:00,0
20/08/2019 21:00,0.6
20/08/2019 21:00,0.6
20/08/2019 21:00,-0.5
20/08/2019 21:00,-0.05
20/08/2019 21:00,0
20/08/2019 21:00,0.168181818
20/08/2019 21:00,0
20/08/2019 21:00,0.656
20/08/2019 21:00,0.2
20/08/2019 21:00,0.033333333
20/08/2019 21:00,0.6
20/08/2019 21:00,0
20/08/2019 21:00,0.6
20/08/2019 21:00,0.5
20/08/2019 21:00,0.3
20/08/2019 21:00,0.8
20/08/2019 21:00,0
20/08/2019 21:00,-0.178571429
21/08/2019 00:00,0
21/08/2019 00:00,-0.6
21/08/2019 00:00,0.6
21/08/2019 00:00,0
21/08/2019 00:00,0.45
21/08/2019 00:00,-0.8
21/08/2019 00:00,-0.0625
21/08/2019 00:00,0.6
21/08/2019 00:00,0.6
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0.02
21/08/2019 00:00,0.65
21/08/2019 00:00,0.125
21/08/2019 00:00,0.025
21/08/2019 00:00,0.16
21/08/2019 00:00,-0.35
21/08/2019 00:00,0.607142857
21/08/2019 03:00,-0.125
21/08/2019 03:00,-0.1
21/08/2019 03:00,0
21/08/2019 03:00,-0.8
21/08/2019 03:00,0
21/08/2019 03:00,-0.3
21/08/2019 03:00,-0.327777778
21/08/2019 03:00,0
21/08/2019 03:00,0.6
21/08/2019 03:00,0
21/08/2019 03:00,0.285714286
21/08/2019 03:00,0.6
21/08/2019 03:00,0
21/08/2019 03:00,0.85
21/08/2019 03:00,-0.6
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,0.6
21/08/2019 03:00,-0.05
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,-0.59375
21/08/2019 06:00,0.068181818
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0.25
21/08/2019 06:00,0.033333333
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0.6
21/08/2019 06:00,0.6
21/08/2019 06:00,0.6
21/08/2019 06:00,-0.1
21/08/2019 06:00,0
21/08/2019 06:00,0.134090909
21/08/2019 06:00,0
21/08/2019 06:00,0.15
21/08/2019 06:00,0.408333333
21/08/2019 06:00,0.6
21/08/2019 09:00,0
21/08/2019 09:00,0.25
21/08/2019 09:00,-0.75
21/08/2019 09:00,0.033333333
21/08/2019 09:00,-0.533333333
21/08/2019 09:00,0
21/08/2019 09:00,0
21/08/2019 09:00,-0.166666667
21/08/2019 09:00,0
21/08/2019 09:00,0.285714286
21/08/2019 09:00,0.2
21/08/2019 09:00,0
21/08/2019 09:00,0.045454545
21/08/2019 09:00,0.6
21/08/2019 09:00,0
21/08/2019 09:00,0
21/08/2019 09:00,0.6
21/08/2019 09:00,0
21/08/2019 09:00,0
21/08/2019 09:00,0.5
21/08/2019 12:00,0.283333333
21/08/2019 12:00,-0.7
21/08/2019 12:00,0
21/08/2019 12:00,0.5
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0.5
21/08/2019 12:00,0.136363636
21/08/2019 12:00,0
21/08/2019 12:00,-0.106696429
21/08/2019 12:00,0.05
21/08/2019 12:00,0.25
21/08/2019 12:00,0
21/08/2019 12:00,0.0625
21/08/2019 12:00,-0.2
21/08/2019 12:00,-0.166666667
21/08/2019 12:00,0.283549784
21/08/2019 12:00,0
21/08/2019 12:00,-0.1125
21/08/2019 12:00,0
21/08/2019 15:00,0
21/08/2019 15:00,-0.5
21/08/2019 15:00,0.3125
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,-0.6
21/08/2019 15:00,0
21/08/2019 15:00,-0.1
