Date,Polarity
18/08/2019 18:00,-0.8
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,-0.1
18/08/2019 18:00,0
18/08/2019 18:00,0.5
18/08/2019 18:00,0.2
18/08/2019 18:00,-0.25
18/08/2019 18:00,0.5
18/08/2019 18:00,0
18/08/2019 18:00,0
18/08/2019 18:00,0.1
18/08/2019 18:00,0.238095238
18/08/2019 18:00,-0.166666667
18/08/2019 18:00,0.35
18/08/2019 18:00,0
18/08/2019 18:00,0.16
18/08/2019 18:00,-0.4
18/08/2019 21:00,0
18/08/2019 21:00,0.2
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,-0.35
18/08/2019 21:00,-0.133333333
18/08/2019 21:00,0
18/08/2019 21:00,0.016666667
18/08/2019 21:00,0
18/08/2019 21:00,0.7
18/08/2019 21:00,0
18/08/2019 21:00,0.6875
18/08/2019 21:00,-0.2
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0
18/08/2019 21:00,0.25
18/08/2019 21:00,-0.4
18/08/2019 21:00,0
18/08/2019 21:00,-0.1
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,-0.3
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,-0.4
19/08/2019 00:00,-0.4
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,-0.075
19/08/2019 00:00,0.5
19/08/2019 00:00,0.166666667
19/08/2019 00:00,0.4
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 00:00,0
19/08/2019 09:00,0
19/08/2019 09:00,0.575
19/08/2019 09:00,-0.083333333
19/08/2019 09:00,0.7
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,0.075
19/08/2019 09:00,0.35
19/08/2019 09:00,0
19/08/2019 09:00,0.8
19/08/2019 09:00,0
19/08/2019 09:00,0.5
19/08/2019 09:00,0
19/08/2019 09:00,0
19/08/2019 09:00,-0.022222222
19/08/2019 09:00,0
19/08/2019 09:00,0.6
19/08/2019 09:00,0.45
19/08/2019 09:00,0.5
19/08/2019 09:00,0
19/08/2019 12:00,0.4
19/08/2019 12:00,0
19/08/2019 12:00,0.33
19/08/2019 12:00,0
19/08/2019 12:00,0.405555556
19/08/2019 12:00,0.242857143
19/08/2019 12:00,0.325
19/08/2019 12:00,0.6
19/08/2019 12:00,0.025
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0.1
19/08/2019 12:00,-0.071428571
19/08/2019 12:00,0.6
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0
19/08/2019 12:00,0.25
19/08/2019 12:00,-0.05
19/08/2019 15:00,0
19/08/2019 15:00,-0.175
19/08/2019 15:00,0.048611111
19/08/2019 15:00,0
19/08/2019 15:00,0.25
19/08/2019 15:00,0.0625
19/08/2019 15:00,0.55
19/08/2019 15:00,-0.25
19/08/2019 15:00,0
19/08/2019 15:00,0.348148148
19/08/2019 15:00,0.55
19/08/2019 15:00,0
19/08/2019 15:00,0.25
19/08/2019 15:00,-0.2
19/08/2019 15:00,0.5
19/08/2019 15:00,0.5
19/08/2019 15:00,0.6
19/08/2019 15:00,0
19/08/2019 15:00,0
19/08/2019 15:00,0
19/08/2019 18:00,0.7
19/08/2019 18:00,0.2
19/08/2019 18:00,0
19/08/2019 18:00,0.5
19/08/2019 18:00,0
19/08/2019 18:00,-0.155555556
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,-0.2
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,0
19/08/2019 18:00,-0.4
19/08/2019 18:00,0.1875
19/08/2019 18:00,0
19/08/2019 18:00,-0.15
19/08/2019 18:00,-0.05
19/08/2019 18:00,0
19/08/2019 21:00,-0.194444444
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0.285714286
19/08/2019 21:00,0.25
19/08/2019 21:00,0
19/08/2019 21:00,-0.05
19/08/2019 21:00,-0.15
19/08/2019 21:00,-0.021212121
19/08/2019 21:00,0.228787879
19/08/2019 21:00,0.144444444
19/08/2019 21:00,-0.107142857
19/08/2019 21:00,-0.15
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0
19/08/2019 21:00,0.16
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,-0.1953125
20/08/2019 00:00,-0.013392857
20/08/2019 00:00,0.125
20/08/2019 00:00,-0.8
20/08/2019 00:00,0.6
20/08/2019 00:00,-0.25
20/08/2019 00:00,0
20/08/2019 00:00,0.2
20/08/2019 00:00,0.025
20/08/2019 00:00,0.333333333
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0.25
20/08/2019 00:00,0
20/08/2019 00:00,0
20/08/2019 00:00,0.2
20/08/2019 00:00,0
20/08/2019 00:00,-0.107142857
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0.05
20/08/2019 03:00,0
20/08/2019 03:00,-0.5625
20/08/2019 03:00,0
20/08/2019 03:00,-0.8
20/08/2019 03:00,0.31875
20/08/2019 03:00,-0.4
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0
20/08/2019 03:00,0.4
20/08/2019 03:00,0.068181818
20/08/2019 03:00,-0.1
20/08/2019 03:00,0
20/08/2019 03:00,-0.2
20/08/2019 03:00,0
20/08/2019 03:00,-0.1
20/08/2019 03:00,-0.037878788
20/08/2019 06:00,0.4
20/08/2019 06:00,0
20/08/2019 06:00,-0.2
20/08/2019 06:00,0.3
20/08/2019 06:00,0.125
20/08/2019 06:00,0
20/08/2019 06:00,-0.05
20/08/2019 06:00,-0.15
20/08/2019 06:00,0.45
20/08/2019 06:00,-0.125
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,-0.2
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0
20/08/2019 06:00,0.4
20/08/2019 09:00,0
20/08/2019 09:00,-1
20/08/2019 09:00,-0.0046875
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,-0.041666667
20/08/2019 09:00,-0.1
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,-0.05625
